date,round,category,comment,value,clue,response,link
2007-12-12,J,TONY,,NA,The front of the Tony Award depicts these ancient twin symbols of theatre,comedy and tragedy,NA
2007-12-12,J,THE TIGER,,800,The largest population of wild tigers is found in this Asian country on about 30 wildlife reserves,India,NA
2007-12-12,J,"THEY'RE ""GR""EAT!",,800,A small cavern often used for meditation or as a shrine,a grotto,NA
2007-12-12,J,"KANSAS CITY, KANSAS HERE WE COME",,1000,"Kansas City is the county seat of this county, commonly referred to as ""the Dotte"" by its residents",Wyandotte,NA
2007-12-12,J,WHEEL OF WOMEN,,1000,"Philanthropist, art patron & collector_ _ G G _G _ G G _ _ _ _ _ _",Peggy Guggenheim,http://www.j-archive.com/media/2007-12-12_J_26.jpg
2007-12-12,J,"THIS IS YOUR LIFE, ABE LINCOLN!",,1000,"Sec. of War for Franklin Pierce, some called him Mr. President (though certainly not you!); say hello to...",Jefferson Davis,NA
2007-12-12,J,TONY,,1000,She's the dynamic actress/producer for whom the Tony Awards were named,Antoinette Perry,NA
2007-12-12,J,THE TIGER,,1000,"Tigers are the largest cats, & this tiger named for a Russian region is the largest tiger",the Siberian Tiger,NA
2007-12-12,J,"THEY'RE ""GR""EAT!",,1000,Famous work designed by this German is seen here,(Walter) Gropius,http://www.j-archive.com/media/2007-12-12_J_08.jpg
2007-12-12,DJ,BIOLOGY,,400,"In humans, this sex chromosome is present only in males",the Y chromosome,NA
2007-12-12,DJ,FILMS OF THE '90s,,400,The title of this film is what a guard shouts as he leads Sean Penn to be executed,Dead Man Walking,NA
2007-12-12,DJ,OPERA,,400,Rodolfo burns his poems to keep the stove going in act I of this Puccini work,La bohème,NA
2007-12-12,DJ,DEAR JOHN,,400,"After Barry Goldwater retired in 1987, this man took over his Senate seat",John McCain,NA
2007-12-12,DJ,"CROSSWORD CLUES ""F""",,400,Quill(7),feather,NA
2007-12-12,DJ,HELPING HANDS MONKEYS,(Sarah: Where people with paralysis turn for day-to-day help with the tasks of living:...),400,"(Sarah of the Clue Crew reads as a monkey assists its master at Helping Hands in Boston, MA.) Monkeys are suited to work because they are smart & nimble, & their hands have this feature that lets them pick up objects easily",an opposing thumb,http://www.j-archive.com/media/2007-12-12_DJ_20.wmv
2007-12-12,DJ,BIOLOGY,,800,Gustatory receptors are special cells that give you your sense of this,taste,NA
2007-12-12,DJ,FILMS OF THE '90s,,800,"Bubba tells this Tom Hanks character about fried shrimp, shrimp gumbo & boiled shrimp, among others",Forrest Gump,NA
2007-12-12,DJ,OPERA,,800,"Handel's ""Berenice, Queen of Egypt"" took a hiatus from the stage from the first part of this century to 1985",the 18th century,NA
2007-12-12,DJ,DEAR JOHN,,800,"From the '20s to the '60s, Sean O'Feeney directed Hollywood Westerns under this name",John Ford,NA
2007-12-12,DJ,"CROSSWORD CLUES ""F""",,800,"Alexander Hamilton could sing, ""It's my party""(10)",Federalist,NA
2007-12-12,DJ,HELPING HANDS MONKEYS,(Sarah: Where people with paralysis turn for day-to-day help with the tasks of living:...),800,"A non-profit since 1979, Helping Hands used to teach monkeys to play these 12-inch objects; now they play CDs instead",records,NA
2007-12-12,DJ,BIOLOGY,,1200,"In plants, they're reproductive structures; in humans, light-sensitive structures along with the rods",cones,NA
2007-12-12,DJ,FILMS OF THE '90s,,1200,"(Hi, I'm Rob Morrow.) I played the real-life character Dick Goodwin, who exposes hanky-panky on the TV program ""Twenty-One"" in this film",Quiz Show,http://www.j-archive.com/media/2007-12-12_DJ_18.jpg
2007-12-12,DJ,OPERA,,NA,"Poignant, given Pagliaccio's profession, the line ""Ridi Pagliaccio"" means do this, Pagliaccio",laugh,NA
2007-12-12,DJ,DEAR JOHN,,1200,"""Speak for yourself"" if you know he was the last surviving signer of the Mayflower Compact",John Alden,NA
2007-12-12,DJ,"CROSSWORD CLUES ""F""",,1200,Flora's counterpart(5),fauna,NA
2007-12-12,DJ,HELPING HANDS MONKEYS,(Sarah: Where people with paralysis turn for day-to-day help with the tasks of living:...),1200,"(Jimmy of the Clue Crew reads from Helping Hands in Boston, MA as a monkey gets some water from a fridge.)  The wide variety of tasks the monkeys learn makes life much easier for those with mobility impairments, such as this condition of paralysis of all four limbs",quadriplegia,http://www.j-archive.com/media/2007-12-12_DJ_22.wmv
2007-12-12,DJ,BIOLOGY,,1600,"The hypothalamus at the base of the brain controls the release of hormones by this ""master gland""",the pituitary gland,NA
2007-12-12,DJ,FILMS OF THE '90s,,1600,We had to mention this movie in which Ashley Judd turns being framed for murder to her advantage,Double Jeopardy,NA
2007-12-12,DJ,OPERA,,1600,"This Paisiello opera about a Spaniard was ""snipped"" out of the repertoire by Rossini's more popular version",The Barber of Seville,NA
2007-12-12,DJ,DEAR JOHN,,NA,This 17th century poet believed that studying until midnight each night is what first injured his eyes,John Milton,NA
2007-12-12,DJ,"CROSSWORD CLUES ""F""",,1600,"Matisse's ""wild"" art movement(7)",Fauvism,NA
2007-12-12,DJ,HELPING HANDS MONKEYS,(Sarah: Where people with paralysis turn for day-to-day help with the tasks of living:...),1600,"Early on, Helping Hands got important help from the VA, what's now this cabinet department",the Department of Veterans Affairs,NA
2007-12-12,DJ,BIOLOGY,,2000,One of the subdivisions of biology is this science dealing with the naming & classification of organisms,taxonomy,NA
2007-12-12,DJ,FILMS OF THE '90s,,2000,"As second-rate singer Sadie in ""Georgia"", she does an excruciating version of a Van Morrison song",Jennifer Jason Leigh,NA
2007-12-12,DJ,OPERA,,2000,"It's the ""mirthful"" opera house that premiered ""Carmen"", or the French term for the type of opera ""Carmen"" is",Opéra comique,NA
2007-12-12,DJ,DEAR JOHN,,2000,A conservative society is named for this U.S. Army captain killed by communist Chinese forces 10 days after WWII ended,John Birch,NA
2007-12-12,DJ,"CROSSWORD CLUES ""F""",,2000,"Atomically speaking, it's No. 100(7)",Fermium,NA
2007-12-12,DJ,HELPING HANDS MONKEYS,(Sarah: Where people with paralysis turn for day-to-day help with the tasks of living:...),2000,"(Jimmy of the Clue Crew helps with monkey training at Helping Hands in Boston, MA.) The monkeys learn via positive reinforcement, part of ""operant conditioning"", a term coined by this American behaviorist",(B.F.) Skinner,http://www.j-archive.com/media/2007-12-12_DJ_24.wmv
2007-12-12,FJ,20th CENTURY PERSONALITIES,,NA,In 1921 he got a patent for a diving suit that allowed one to quickly discard the suit & escape to the surface,Harry Houdini,NA
